id,base_qwen_green,medgemma_green,zc_only_green,rology_only_green,zc_rology_green
6872ca1fea43329e1822a98e,0.42857142857142855,0.0,0.42857142857142855,0.625,0.2222222222222222
6872bec7d858ec0007807f95,0.625,0.375,0.5555555555555556,0.375,0.42857142857142855
6872a771ea43329e18228b62,0.5,0.42857142857142855,0.42857142857142855,0.625,0.42857142857142855
6872a77eea43329e18228b85,0.2,0.2857142857142857,0.16666666666666666,0.375,0.25
6872a0fa9f95900007f0f846,0.1111111111111111,0.2857142857142857,0.3,0.5714285714285714,0.7142857142857143
68729b9b7485b900080f60c9,1.0,0.6666666666666666,0.42857142857142855,0.5555555555555556,0.5
687280ad83320a000898e652,0.3333333333333333,0.42857142857142855,0.25,0.5,0.3333333333333333
687280c3ea43329e1822581f,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855
68726bef30dbbc0008ccf6ef,0.5,0.5,0.5555555555555556,1.0,0.42857142857142855
68726ade11c289000876d185,1.0,0.3,0.375,0.875,0.375
68724fe55875d400088d82f4,0.8333333333333334,0.7142857142857143,0.5,0.7777777777777778,0.5
68723d902eabe70008c31046,0.5,0.5,0.5,0.5,0.42857142857142855
68721785591efd000821fd0a,0.375,0.375,0.42857142857142855,0.5555555555555556,0.42857142857142855
6872164f591efd000821fd02,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334
6871a14a7dd30900082bee28,0.125,0.375,0.2857142857142857,0.3333333333333333,0.2857142857142857
687225e9ea43329e1821f352,0.2727272727272727,0.2857142857142857,0.42857142857142855,0.375,0.5
6872222f21de0600083e69b2,1.0,0.3333333333333333,0.3333333333333333,0.25,0.375
68721988591efd000821fd17,0.42857142857142855,0.75,0.5,0.42857142857142855,0.2857142857142857
68720ea6591efd000821fcda,0.16666666666666666,0.3333333333333333,0.0,0.42857142857142855,0.3333333333333333
68720be5d308100008ec86c4,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.5555555555555556,0.42857142857142855
686f5eb76c381b00086980fd,0.8333333333333334,0.25,0.5,0.8888888888888888,0.8888888888888888
687157abea43329e1821b013,0.3333333333333333,0.2222222222222222,0.5,0.375,0.375
687148f6349f5500064fa290,0.5,0.1111111111111111,0.2857142857142857,0.875,0.3333333333333333
6871392c9e1a840007c32cca,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.42857142857142855
687124c7ea43329e18219552,0.5,0.2857142857142857,0.42857142857142855,0.6,0.42857142857142855
6870e39016fb7c000823135b,1.0,0.375,0.3,0.7142857142857143,0.75
6870e3deea43329e18216255,0.16666666666666666,0.16666666666666666,0.0,0.4,0.3333333333333333
6870e280ea43329e182161a1,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.2857142857142857
6870d1ba1345e40007bdf0ac,0.5714285714285714,0.5,0.5,0.7777777777777778,0.5
6870caf094076b0008a68d26,0.1111111111111111,0.0,0.1111111111111111,0.375,0.125
6870c6485fa4800008a320b0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.8333333333333334,0.8333333333333334
6870b3b083d8e200080b6e2b,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
6870b3ec85f3bb000786ebdf,0.375,0.2857142857142857,0.5,0.7,0.5
6870b26776e7d9000827870c,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4
68704d2379deda0008f586be,0.7142857142857143,0.5555555555555556,0.5,0.5555555555555556,0.5
687037fcbcb7f70008735378,0.5714285714285714,0.5,0.42857142857142855,0.5555555555555556,0.42857142857142855
68700099ea43329e18210241,1.0,0.2,0.16666666666666666,0.875,0.3333333333333333
68700099ea43329e18210244,1.0,0.5,0.5,0.8333333333333334,0.125
6870009aea43329e18210248,1.0,0.3,0.2,0.5714285714285714,0.3333333333333333
687028dacb3ce70008ee3df3,0.2857142857142857,0.42857142857142855,0.375,0.5,0.6
6870181f7a8fc400084daec0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.3333333333333333
687006fc04d81a00089e2706,1.0,0.42857142857142855,1.0,0.8333333333333334,1.0
687004a504d81a00089e26fc,0.6,0.42857142857142855,0.6,0.4444444444444444,0.42857142857142855
686ffc646eb3dd0008c035b8,0.3333333333333333,0.25,0.3,0.42857142857142855,0.2222222222222222
686fee27ea43329e1820edbe,0.8333333333333334,0.375,0.5,0.8571428571428571,0.42857142857142855
686ff9d36eb3dd0008c035a2,1.0,0.625,0.2857142857142857,1.0,0.5
686ff1e0627c5c000828685d,1.0,0.8333333333333334,0.6,0.8333333333333334,0.8333333333333334
686ff11a627c5c0008286859,1.0,0.4,1.0,0.8333333333333334,0.8
686febdb627c5c0008286831,0.75,0.4,0.375,0.7142857142857143,0.8333333333333334
686fc2203345e9000868dd81,0.2,0.5,0.3333333333333333,0.42857142857142855,0.2857142857142857
686fb3f48fc1750008ce79e2,0.625,0.625,1.0,0.42857142857142855,0.16666666666666666
686fa8e4b2a5ab0008afa3ef,0.5,0.8333333333333334,0.5,0.625,0.25
686f8e800610030008684470,0.375,0.2857142857142857,0.5,0.75,0.5
686f8abc77087a0008412eab,0.0,0.3333333333333333,0.5,0.625,0.3333333333333333
686f84cf334b870008c00ee6,0.3,0.0,0.1111111111111111,0.42857142857142855,0.3333333333333333
686f81dd1b7064000852e068,1.0,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.5
686f6aa31b7064000852dfda,1.0,0.42857142857142855,0.5,0.8333333333333334,1.0
686f69a31b7064000852dfcf,0.16666666666666666,0.125,0.3333333333333333,0.5,0.42857142857142855
686f6d4f1b7064000852dff6,1.0,0.6,0.3333333333333333,0.3333333333333333,0.2
686f6db81b7064000852dffa,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.7777777777777778,0.5
686f6cdd1b7064000852dff3,0.3,0.7142857142857143,0.5,0.7777777777777778,0.5
686f6c8d1b7064000852dfef,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.42857142857142855
686f6b171b7064000852dfe1,0.3,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855
686f69d51b7064000852dfd1,0.6,0.625,0.42857142857142855,0.7142857142857143,0.7142857142857143
686f5a386c381b00086980ec,1.0,0.42857142857142855,0.7142857142857143,0.4,0.42857142857142855
686ecbb2c048a400066cf0e1,1.0,0.3,0.375,1.0,0.75
686ea0b7d2c7a200087a6d2d,0.8333333333333334,0.5,0.7142857142857143,0.8333333333333334,0.42857142857142855
686e79154c68cb0008d1cf3c,1.0,0.8,0.5714285714285714,0.7142857142857143,0.5714285714285714
686e789dc049970008be56a5,0.14285714285714285,0.3,0.2,0.5555555555555556,0.42857142857142855
686e6efd593bbf000781e8c1,1.0,0.7142857142857143,0.5,0.625,0.5
686e7420ea43329e181fae7f,1.0,0.0,0.5,0.7777777777777778,0.6
686e3e6dea43329e181f6ea6,1.0,0.42857142857142855,1.0,0.8333333333333334,0.6
686e4acbea43329e181f7e67,1.0,0.4,0.42857142857142855,0.6666666666666666,1.0
686e4acdea43329e181f7e6a,0.375,0.375,0.2857142857142857,0.625,0.375
686e4ad3ea43329e181f7e84,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.42857142857142855
686e4ad6ea43329e181f7e92,1.0,0.42857142857142855,0.3333333333333333,0.8333333333333334,0.3333333333333333
686e57cc34f2fc000986abd7,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.42857142857142855
686e4ebd9184e30007bec886,0.08333333333333333,0.3,0.3,0.875,0.6
686e49becd2a4a00083b49d4,0.2,0.0,0.16666666666666666,0.3333333333333333,0.14285714285714285
686e3843d873790007810105,1.0,0.18181818181818182,0.5,0.8888888888888888,0.42857142857142855
686e2bc1ea43329e181f57c3,0.7142857142857143,0.5,0.5,0.75,0.6666666666666666
686e21014d37a500082a8cf8,0.7142857142857143,0.42857142857142855,0.09090909090909091,0.5555555555555556,0.375
686e18eb680b8000071724d6,0.8333333333333334,0.2857142857142857,0.5,0.7777777777777778,0.5
686d7ba089443b0007f0bc9b,1.0,0.5555555555555556,0.375,1.0,0.375
686d7ab120c54c0007bc7489,1.0,0.42857142857142855,0.75,0.8333333333333334,0.25
686d5a2fb8220800086948e6,0.6666666666666666,0.16666666666666666,0.42857142857142855,0.7777777777777778,0.5
686d54a5ea43329e181ee3da,0.125,0.5,0.2,0.375,0.7142857142857143
686d4c19ea35900008ea85f3,0.8333333333333334,0.5,0.5,0.75,0.3333333333333333
686d4bf6879eaa00059acb65,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.42857142857142855
686d2645b156220007ce86ec,1.0,0.2727272727272727,0.375,0.75,0.375
686d40f48c37830008abb90e,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.5
686d3cdc946bee0008c6d43d,1.0,0.3,0.375,0.5555555555555556,0.8
686d23118b47750008ec2341,0.625,0.625,0.16666666666666666,0.625,0.42857142857142855
686d3b943c8fb60007fb06c9,0.125,0.16666666666666666,0.5,0.625,0.3333333333333333
686d2e081771f70008cf381d,0.0,0.0,0.2,0.6,0.3333333333333333
686d2b138b3cf90008014d23,0.16666666666666666,0.0,0.16666666666666666,0.2857142857142857,0.16666666666666666
686d21544c4a130007ce4fb3,1.0,0.5555555555555556,0.3333333333333333,0.875,0.75
686d19cfea43329e181e97a0,0.5,0.1,0.2857142857142857,0.7,0.4
686d18017ee302000798ae43,1.0,0.42857142857142855,1.0,0.8333333333333334,0.8333333333333334
686d13c93473a80007f0b16a,0.8333333333333334,0.5,0.375,0.625,0.42857142857142855
686cfaceea43329e181e6ae1,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334
686cecc7fa54c70007da43ad,0.0,0.2857142857142857,0.25,0.5,0.25
686ce0895e6d0900074a6688,0.6,0.25,0.42857142857142855,0.5555555555555556,0.5
686cde7317c37900086039ce,0.5,0.2857142857142857,0.5555555555555556,0.8888888888888888,0.375
686cd5bfde3a6b00076efb23,1.0,0.42857142857142855,0.5,0.8333333333333334,0.8333333333333334
686cd6c1ea43329e181e4296,0.5,0.42857142857142855,0.4444444444444444,0.7777777777777778,0.625
686cce0ce8da2f00078f914e,1.0,0.42857142857142855,0.375,0.875,0.8333333333333334
686cbd7e23c95300085b4bd6,1.0,0.625,0.5,0.8888888888888888,0.42857142857142855
686c5bd32c29660009379239,0.42857142857142855,0.0,0.5,0.42857142857142855,0.5
686c2ea5ea43329e181df476,0.6,0.7142857142857143,0.0,0.42857142857142855,0.25
686c0594ea43329e181dd382,0.5,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.42857142857142855
686c057dc1b1d00007c1ebf4,0.5,0.2727272727272727,0.5,0.875,0.8
686c04c8ac3e7000085bbae4,0.75,0.5555555555555556,0.5,0.7142857142857143,0.375
686bf28e8806500007ca4fad,0.5714285714285714,0.6,0.42857142857142855,0.5555555555555556,0.5
686be7cde85f40000844c8c6,1.0,0.5,0.42857142857142855,0.8571428571428571,0.42857142857142855
686be573ea43329e181db6dd,0.42857142857142855,0.6666666666666666,0.5,1.0,0.5
686bd3e44de64b00074a46a5,0.42857142857142855,0.375,0.375,0.7,0.375
686bd4074de64b00074a46a8,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855
686bd4e7ea43329e181da8bf,1.0,0.18181818181818182,0.5,0.6,0.5
686bd57e5c572d00085e35ae,1.0,0.18181818181818182,0.5,0.5555555555555556,0.5
686bd3f84de64b00074a46a7,1.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.42857142857142855
686bd098d2427c00083bbea3,0.1,0.5,0.42857142857142855,1.0,0.2857142857142857
686bc55af7a3560008a474f3,0.125,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.2
686bc1ad685ddc000771f3c5,1.0,0.2222222222222222,0.42857142857142855,0.5555555555555556,0.5
686baf2158483c000613dabc,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5
686ba23c63b2ac000697dd75,0.6666666666666666,0.5,0.5,0.8333333333333334,1.0
686b9f9653e19000077c05ec,0.6,0.2857142857142857,0.2,0.375,0.125
686b9f9605545f0008d6c6e7,0.8333333333333334,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.16666666666666666
686b987f0ce5c000087d4a81,0.8333333333333334,0.2,0.5,0.7777777777777778,0.5
686b7db1ac93170007e5f06e,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5,0.375
686b8ad50253cf0006499446,1.0,0.42857142857142855,0.5,0.5555555555555556,0.5
686b79a45033a60007c2630a,0.5,0.6,0.75,1.0,1.0
686b7affceede800089b056b,0.625,0.25,0.2857142857142857,0.7,0.5555555555555556
686b75cff0adb00008ab783b,0.42857142857142855,0.375,0.375,1.0,0.42857142857142855
686b672dd7effd0007d1ebc6,0.5,0.2857142857142857,0.5,0.6666666666666666,0.6666666666666666
686aa883ea43322faa6f6238,0.6,0.42857142857142855,0.5,0.5555555555555556,0.5714285714285714
686aa884ea43322faa6f623b,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5555555555555556,0.5
686aa886ea43322faa6f6242,0.5,0.42857142857142855,0.5,0.8333333333333334,0.5
686aa887ea43322faa6f6245,0.14285714285714285,0.2857142857142857,0.25,0.375,0.3333333333333333
686addcc1ddc8f00087beff3,0.6,0.3333333333333333,0.0,1.0,0.8571428571428571
686abddd7c10e10008134367,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855
686ac5fd0590be0008172780,0.0,0.16666666666666666,0.14285714285714285,0.42857142857142855,0.2857142857142857
686abeb7ea43322faa6f7aae,0.5,0.42857142857142855,0.3333333333333333,0.2,0.42857142857142855
686ab0ac57ab0c00068fd8ac,1.0,0.2727272727272727,0.375,0.875,0.75
686a9f2af0506e0008cb276e,1.0,0.8,0.42857142857142855,0.42857142857142855,0.5
686a9d2e8f53b10008530d34,0.7142857142857143,0.5,0.5,0.75,0.3333333333333333
686a979eaab37d0008660a1f,0.8333333333333334,0.8333333333333334,0.5,1.0,0.7142857142857143
686a96ddea43322faa6f4b18,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.625
686a8b8f8cc5a10007b1be8a,0.14285714285714285,0.0,0.16666666666666666,0.25,0.14285714285714285
686a805665b4130007243093,0.0,0.125,0.14285714285714285,0.625,0.14285714285714285
686a77c46808940006ecfdad,1.0,0.42857142857142855,1.0,0.8333333333333334,0.8333333333333334
686a68c5d6c19d000813e5b2,0.7142857142857143,0.5555555555555556,0.5,0.8571428571428571,0.5
686a65cac3ee360006727b8b,0.25,0.0,0.14285714285714285,0.4,0.3333333333333333
686a55a88e5f270007895f91,0.0,0.16666666666666666,0.2,0.7142857142857143,0.16666666666666666
686a51c445bfba000601fc75,0.5714285714285714,0.16666666666666666,0.7142857142857143,1.0,0.7142857142857143
686a32eaea43322faa6ef450,0.0,0.14285714285714285,0.4,0.7142857142857143,0.4
686a2a6463d15f00088d758e,1.0,0.42857142857142855,0.5,0.7142857142857143,0.5
686a28ad1ec0a5000608615d,0.0,0.2,0.14285714285714285,0.3333333333333333,0.16666666666666666
686a24f7b37ba80008b06a1e,0.375,0.25,0.4,0.4444444444444444,0.8333333333333334
68696ea6ea43322faa6e96a0,1.0,0.2857142857142857,0.42857142857142855,1.0,0.42857142857142855
68696ea7ea43322faa6e96a5,0.625,0.5,0.42857142857142855,0.625,0.42857142857142855
686971d6466781000964282d,0.7142857142857143,0.2727272727272727,0.5,0.5555555555555556,0.5
68696cc5ea43322faa6e9447,1.0,0.42857142857142855,1.0,0.8333333333333334,0.42857142857142855
686968a0ba377e0007119c5d,0.42857142857142855,0.42857142857142855,0.375,0.42857142857142855,0.2857142857142857
686968befd847f0007e2260f,1.0,0.2222222222222222,0.42857142857142855,0.75,0.5
68695d80a3603900086e60e5,1.0,0.42857142857142855,1.0,0.8333333333333334,0.8333333333333334
68695b5fd3ee540008c4e970,0.8333333333333334,0.6,0.5,0.6666666666666666,0.625
68695b65d3ee540008c4e971,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.5
6869526f2259ce0007549786,0.625,0.625,0.42857142857142855,0.875,0.5
686950a4e965c500074ec6a9,0.16666666666666666,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333
68694ad9eca2950007e8ac32,0.5,0.125,0.25,0.625,0.375
68692d9998c33d000769e193,0.3333333333333333,0.625,0.375,0.875,0.5
684d8cff5bd4880008896e8d,0.5714285714285714,0.42857142857142855,0.375,0.8571428571428571,0.5
68692ecfea43322faa6e5858,0.42857142857142855,0.42857142857142855,0.5,0.625,0.5
68691cc258cee60008c2e72a,0.8333333333333334,0.6,0.5,1.0,0.42857142857142855
68691b895c676c000777d08c,1.0,0.5714285714285714,0.3333333333333333,0.1111111111111111,0.8333333333333334
68690e0eea43322faa6e3974,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855
68690e0eea43322faa6e3971,0.16666666666666666,0.42857142857142855,0.16666666666666666,0.875,0.42857142857142855
68690e07ea43322faa6e3946,1.0,0.42857142857142855,1.0,0.8333333333333334,0.5
68690e05ea43322faa6e393c,0.0,0.25,0.2,0.375,0.25
686907d1ea43322faa6e307b,1.0,0.5,0.375,0.875,0.375
686907d0ea43322faa6e3078,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.375,0.2857142857142857
686907c6ea43322faa6e3056,0.5,0.14285714285714285,0.3333333333333333,0.5,0.3333333333333333
6869072cde4c3f00085b0c68,0.5,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.4
6868fb9aea43322faa6e1f30,0.0,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.2857142857142857
6868fb90ea43322faa6e1f14,0.16666666666666666,0.3333333333333333,0.375,0.5,0.25
6868ec2c7faf0c0006fbe1b3,0.0,0.18181818181818182,0.2857142857142857,0.75,0.375
6868ec2c7faf0c0006fbe1b2,1.0,0.5555555555555556,0.3333333333333333,0.625,0.5
6868e55ae11ed70008122d09,0.2857142857142857,0.4,0.2857142857142857,0.7777777777777778,0.42857142857142855
6868e67298cc0e0008428a84,0.2857142857142857,0.0,0.125,0.5,0.3333333333333333
6868e45f8e3c7a0009234f63,0.8333333333333334,0.625,0.5,0.5,0.42857142857142855
6868d4c520832c0008a002fa,0.0,0.42857142857142855,0.2857142857142857,0.7777777777777778,0.2857142857142857
6868d1fd809bb3000815d21a,0.375,0.3333333333333333,0.625,0.75,0.7142857142857143
6868d14b24f983000831ad0a,0.5,0.25,0.2857142857142857,0.375,0.42857142857142855
6868d0297378ca0008a73dee,1.0,0.6,0.5,0.6666666666666666,0.5
6868c950ea43322faa6dede5,1.0,0.42857142857142855,0.375,0.875,0.75
6867ea7562e5780008c026ca,0.5,0.14285714285714285,0.4,0.6666666666666666,0.3333333333333333
6868554e77c165000979ff0b,0.5,0.25,0.5,0.5,0.25
686825e9d4cfa8000860a5a7,0.7142857142857143,0.1111111111111111,0.5,0.5,0.5
686821a2ea43322faa6daf27,1.0,0.375,0.5,0.5555555555555556,0.42857142857142855
68681588ea43322faa6da893,1.0,0.375,0.42857142857142855,0.625,0.42857142857142855
68680cbf55296a0007b4eed3,1.0,0.0,0.42857142857142855,0.625,0.42857142857142855
686803411d245c00083f7d94,1.0,1.0,1.0,0.3333333333333333,1.0
6867e4bc7b0bf70007e3eac1,0.42857142857142855,0.125,0.5,0.2222222222222222,0.5
6867e255ea43322faa6d8aaa,1.0,0.4,0.375,0.875,0.375
6867c7b4ea43322faa6d72d7,0.5,0.16666666666666666,0.2857142857142857,0.5,0.42857142857142855
6867c7b8ea43322faa6d72ea,0.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.0
6867c05806c28c0006f781de,1.0,0.3,0.375,0.875,0.7142857142857143
6867be5c2ee2580008d0460b,0.7142857142857143,0.3333333333333333,0.5,0.5555555555555556,0.375
6867b8a9ac4a620007f55419,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5
6867b47f705f220006bb31bf,1.0,0.2727272727272727,0.375,0.875,0.375
6867ab759e90c20007f60c39,0.375,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.42857142857142855
686790398765160006d54b3c,1.0,0.2222222222222222,0.42857142857142855,0.625,0.6
6866d3332c3f7a000883bd7b,1.0,0.2727272727272727,0.375,0.875,0.75
6866bf26ea43322faa6cebd5,0.8333333333333334,0.5,0.42857142857142855,0.375,0.42857142857142855
6866aadf9a54f9000622b4b7,1.0,0.5,0.5,0.8333333333333334,0.75
6866ab1aea43322faa6cd4c7,0.8333333333333334,0.2857142857142857,0.5,0.75,0.5
6866a910ea43322faa6cd26c,0.375,0.5,0.5,0.625,0.42857142857142855
68669a889efa4600072c85de,0.42857142857142855,0.2857142857142857,0.5,0.625,0.5
68668bb2dea8660008cfd7e2,0.0,0.2,0.4,0.5,0.8
686687df3c462b0008287bd0,0.8333333333333334,0.375,0.625,0.7142857142857143,0.6666666666666666
686681ca735ce90007daa09f,0.8333333333333334,0.125,0.5,0.5,0.8333333333333334
686682b05dbd7d0008ed1931,0.2,0.375,0.25,0.5555555555555556,0.2857142857142857
68668268aa22ec00095f7563,0.625,0.5,0.5,0.375,0.5
686679ea44d1290007b8ae54,0.5,0.5,0.375,0.875,0.75
68667a46ea43325f348f8153,0.5,0.42857142857142855,0.4,0.7142857142857143,0.42857142857142855
6866755881a8030008196737,1.0,0.5714285714285714,0.3333333333333333,0.8333333333333334,0.8333333333333334
6866747e5bb383000748cb51,0.8333333333333334,0.2,0.5,0.6666666666666666,0.5
68665f1b8f54210007ba9da8,0.8333333333333334,0.375,0.42857142857142855,0.625,0.625
68665500a8f93a0007b4e657,0.125,0.25,0.16666666666666666,0.42857142857142855,0.25
68663e1cea43325f348f3cff,0.42857142857142855,0.2,0.5,0.8888888888888888,0.5
68662d6f4cebd00007a648b3,0.8333333333333334,0.4444444444444444,0.5,0.8888888888888888,0.6666666666666666
68662bc0fe4f7f0007eadbdf,0.5,0.1111111111111111,0.5,0.5555555555555556,0.5
68662c717a7ecf0006e4c736,0.5555555555555556,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.42857142857142855
68662a98f148af0009100ac3,0.4,0.2,0.4,0.6,0.4
6866233f076e1a0007ac3fd9,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222
6865a7529aa00b0005e0227d,0.14285714285714285,0.0,0.125,0.2222222222222222,0.14285714285714285
68657e2bea433202e8c402b7,0.16666666666666666,0.0,0.16666666666666666,0.42857142857142855,0.2
68656ce3a6842400076d52e2,0.7142857142857143,0.42857142857142855,0.5,0.75,0.42857142857142855
686569bb231d070008df98a4,0.5,0.09090909090909091,0.2857142857142857,0.875,0.375
68655ece6f3f970008a83ae3,1.0,0.5714285714285714,1.0,0.8333333333333334,0.8333333333333334
6865518bc914fb0007bf7023,0.6666666666666666,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.5
6865455fe432be00089e44e6,0.5,0.75,0.42857142857142855,0.8888888888888888,0.375
68498340c196330007488665,0.25,0.16666666666666666,0.4,0.6666666666666666,0.4
6865359cea433202e8c3afdf,0.6666666666666666,0.0,0.4,0.3333333333333333,0.4
68653597ea433202e8c3afc2,0.0,0.2857142857142857,0.25,0.5,0.4
686533feea433202e8c3ad6a,0.42857142857142855,0.0,0.2857142857142857,0.375,0.2857142857142857
686531179b7b510007db0b60,1.0,0.0,0.2,0.2727272727272727,0.8333333333333334
68652e2dd299f80007235e3e,1.0,0.2857142857142857,0.5,1.0,0.5
686527e6e87c960007b25eb8,0.6666666666666666,0.5,0.5,0.75,0.3333333333333333
686521083f95b800078e2f63,1.0,0.3333333333333333,1.0,0.8333333333333334,0.7142857142857143
686523a29e57d100081e79f5,0.42857142857142855,0.25,0.375,0.7777777777777778,0.3
686521dfea433202e8c39996,0.0,0.25,0.16666666666666666,0.2857142857142857,0.14285714285714285
68651300e0bafe0007373a42,0.2,0.0,0.16666666666666666,0.42857142857142855,0.42857142857142855
68650416ea433202e8c375fb,0.6,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666
68650938ea433202e8c37d85,0.375,0.375,0.375,0.875,0.2222222222222222
6864f8b0ea433202e8c36b0f,1.0,0.2,0.5714285714285714,0.8333333333333334,1.0
6864e9faea433202e8c3597a,0.5,0.3333333333333333,0.42857142857142855,0.8571428571428571,0.5
6864e83351244e00071848b0,0.7142857142857143,0.375,0.5,0.1,0.625
6864e5a18493990007e9da62,0.375,0.25,0.5,1.0,0.4
6864dfc3823984000734cd4a,1.0,0.18181818181818182,0.09090909090909091,0.5555555555555556,0.2
6864dee78ed54a00085dd499,0.625,0.375,0.3333333333333333,0.5555555555555556,0.375
